24423235;Vertus;5;RAS
2144423235;BonanMbappe;1;RAS
235668157;Providence;1;RAS
489858623;Amour;1;RAS
98981565;Bonaberi;1;RAS
454782588;Douala;2;RAS
358487256;Arc;2;RAS
1457896;Sapeurs;2;RAS
14253678;Concorde;2;RAS
23254215;Jamot;2;RAS
78593412;Portique;2;RAS
123;Nvlle Phie Akwa;2;RAS
321456;St Janes;2;RAS
2;Charite;2;RAS
303210;Rive;4;RAS
20321050;Coupole;4;RAS
2140250;King Deido;4;RAS
584620;Gabriel;4;RAS
963;Rail;3;RAS
964;Espoir;3;RAS
9654;Express;3;RAS
9655;SebeNjango;3;RAS
8520;Salem;5;RAS
8521;Logpom;5;RAS
8522;Kotto;5;RAS
7520;Patient;6;RAS
7521;Agora;6;RAS
7522;Japoma Lycee;6;RAS
7523;Japoma Yanbom;6;RAS
7524;Louxia;6;RAS
6520;Bretagne;7;RAS
6521;Bonapriso;7;RAS
6522;Degaulle;7;RAS
6523;Marche Fleurs;7;RAS
6524;Bell;7;RAS
6525;Marina;7;RAS
6526;Hotel de l'air;7;RAS
5250;Miracle;8;RAS
5251;Vitalis;8;RAS
4520;PFN;9;RAS
4521;Ste Marie;9;RAS
4522;Bernadette;9;RAS
4523;Oyack;9;RAS
3520;Cosmos;10;RAS
3521;Shammah;10;RAS
3522;Santa Rosa;10;RAS
3523;Sacre coeur;10;RAS
3524;Ndogbong;10;RAS
3525;PK8;10;RAS
3526;PK11;10;RAS
